timestamp,scan_id,num_points,quant_bits,comp_level,raw_size_bytes,compressed_size_bytes,encode_time_s,bits_per_scan,bits_per_second
2025-10-10 11:44:07,279,32149,9,7,385788,11951,0.007109,95608,956080.0
2025-10-10 11:44:07,279,32149,9,8,385788,11951,0.007192,95608,956080.0
2025-10-10 11:44:07,279,32149,9,9,385788,11951,0.007335,95608,956080.0
2025-10-10 11:44:07,279,32149,10,0,385788,17869,0.006061,142952,1429520.0
2025-10-10 11:44:07,279,32149,10,1,385788,17869,0.008089,142952,1429520.0
2025-10-10 11:44:07,279,32149,10,2,385788,17869,0.006397,142952,1429520.0
2025-10-10 11:44:07,279,32149,10,3,385788,17869,0.007365,142952,1429520.0
2025-10-10 11:44:07,279,32149,10,4,385788,17869,0.006074,142952,1429520.0
2025-10-10 11:44:07,279,32149,10,5,385788,17869,0.008922,142952,1429520.0
2025-10-10 11:44:07,279,32149,10,6,385788,17869,0.006694,142952,1429520.0
2025-10-10 11:44:07,279,32149,10,7,385788,17869,0.006956,142952,1429520.0
2025-10-10 11:44:07,279,32149,10,8,385788,17604,0.005809,140832,1408320.0
2025-10-10 11:44:07,279,32149,10,9,385788,17604,0.007927,140832,1408320.0
2025-10-10 11:44:07,279,32149,11,0,385788,25831,0.008588,206648,2066480.0
2025-10-10 11:44:07,279,32149,11,1,385788,25831,0.007178,206648,2066480.0
2025-10-10 11:44:07,279,32149,11,2,385788,25831,0.007035,206648,2066480.0
2025-10-10 11:44:07,279,32149,11,3,385788,25831,0.008909,206648,2066480.0
2025-10-10 11:44:07,279,32149,11,4,385788,25831,0.008338,206648,2066480.0
2025-10-10 11:44:07,279,32149,11,5,385788,25831,0.008595,206648,2066480.0
2025-10-10 11:44:07,279,32149,11,6,385788,25382,0.008171,203056,2030560.0
2025-10-10 11:44:07,279,32149,11,7,385788,25382,0.007959,203056,2030560.0
2025-10-10 11:44:07,279,32149,11,8,385788,25151,0.007266,201208,2012080.0
2025-10-10 11:44:07,279,32149,11,9,385788,25151,0.007757,201208,2012080.0
2025-10-10 11:44:07,279,32149,12,0,385788,35992,0.009290,287936,2879360.0
2025-10-10 11:44:07,279,32149,12,1,385788,35992,0.008979,287936,2879360.0
2025-10-10 11:44:07,279,32149,12,2,385788,35992,0.006674,287936,2879360.0
2025-10-10 11:44:07,279,32149,12,3,385788,35992,0.008539,287936,2879360.0
2025-10-10 11:44:07,279,32149,12,4,385788,35992,0.007395,287936,2879360.0
2025-10-10 11:44:07,279,32149,12,5,385788,35992,0.008763,287936,2879360.0
2025-10-10 11:44:07,279,32149,12,6,385788,35222,0.006586,281776,2817760.0
2025-10-10 11:44:07,279,32149,12,7,385788,35222,0.009657,281776,2817760.0
2025-10-10 11:44:07,279,32149,12,8,385788,34813,0.007798,278504,2785040.0
2025-10-10 11:44:07,279,32149,12,9,385788,34813,0.008287,278504,2785040.0
2025-10-10 11:44:07,279,32149,13,0,385788,47728,0.006910,381824,3818240.0
2025-10-10 11:44:07,279,32149,13,1,385788,47728,0.009607,381824,3818240.0
2025-10-10 11:44:07,279,32149,13,2,385788,47728,0.008456,381824,3818240.0
2025-10-10 11:44:07,279,32149,13,3,385788,47728,0.007030,381824,3818240.0
2025-10-10 11:44:07,279,32149,13,4,385788,46519,0.008389,372152,3721520.0
2025-10-10 11:44:07,279,32149,13,5,385788,46519,0.008050,372152,3721520.0
2025-10-10 11:44:07,279,32149,13,6,385788,45881,0.008843,367048,3670480.0
2025-10-10 11:44:07,279,32149,13,7,385788,45881,0.006770,367048,3670480.0
2025-10-10 11:44:07,279,32149,13,8,385788,45841,0.009317,366728,3667280.0
2025-10-10 11:44:07,279,32149,13,9,385788,45841,0.008025,366728,3667280.0
2025-10-10 11:44:07,279,32149,14,0,385788,60598,0.007742,484784,4847840.0
2025-10-10 11:44:07,279,32149,14,1,385788,60598,0.006912,484784,4847840.0
2025-10-10 11:44:07,279,32149,14,2,385788,60598,0.008071,484784,4847840.0
2025-10-10 11:44:07,279,32149,14,3,385788,60598,0.007951,484784,4847840.0
2025-10-10 11:44:07,279,32149,14,4,385788,58728,0.008193,469824,4698240.0
2025-10-10 11:44:07,279,32149,14,5,385788,58728,0.007760,469824,4698240.0
2025-10-10 11:44:07,279,32149,14,6,385788,57752,0.007727,462016,4620160.0
2025-10-10 11:44:07,279,32149,14,7,385788,57752,0.009162,462016,4620160.0
2025-10-10 11:44:07,279,32149,14,8,385788,57692,0.007633,461536,4615360.0
2025-10-10 11:44:07,279,32149,14,9,385788,57692,0.007879,461536,4615360.0
2025-10-10 11:44:07,279,32149,15,0,385788,71621,0.008269,572968,5729680.0
2025-10-10 11:44:07,279,32149,15,1,385788,71621,0.007715,572968,5729680.0
2025-10-10 11:44:07,279,32149,15,2,385788,71621,0.010446,572968,5729680.0
2025-10-10 11:44:07,279,32149,15,3,385788,71621,0.008606,572968,5729680.0
